cero,chusaq
uno,huk
dos,iskay
tres,kimsa
cuatro,tawa
cinco,pichqa
seis,suqta
Siete,qanchis
ocho,pusaq
nueve,isqun
diez,chunka
once,chunka hukniyuq
doce,chunka iskayniyuq
trece,chunka kimsayuq
catorce,chunka tawayuq
quince,chunka pichqayuq
dieciséis,chunka suqtayuq
diecisiete,chunka qanchisniyuq
dieciocho,chunka pusaqniyuq
diecinueve,chunka isqunniyuq
veinte,iskay chunka
veintiuno,iskay chunka hukniyoq
veinticinco,iskay chunka pisqayop
veintiséis,iskay chunka soqtayoq
treinta,kinsa chunka 
cuarenta,tawa chunka
cincuenta,pisqa chunka
sesenta,suqta chunka
sesenta y dos,soqta chunka iskayniyop
setenta,qanchis chunka
ochenta,pusaq chunka
noventa y nueve,esqon chunka esqoniyop
cien,pachak
ciento uno,pachak hukniyop
ciento diez,pachak chunkayop
ciento doce,pachak chunka iskayniyop
doscientos,iskay pachak
trescientos,kinsa pachak
cuatrocientos,tawa pachak
quinientos,pichqa pachak
mil,waranqa
un millón,huk millón
