0	1
abuela	hatun mama
alma	nuna
aluminio	aluminiomanta ruwasqa
amor	kuyay
angustia	angustia
anteojos	lentes
archipiélago	archipiélago nisqa
auriculares	uyarinakuna
autos	carrokuna
ave	pisqu
bolígrafo	qillqana
bomba	bomba
botella	botella
buzo	tukuy imamanta
café	cafe
calor	rupaq
cama	puñuna
campera	chaqueta
candado	candado
candidato	candidato nisqa
caramelos	misk’ikuna
carne	aycha
cartas	tarjetakuna
castillo	pukara
celular	celularmanta
ceremonia	raymi
césped	qiwa
chocolate	chocolate
cinturón	siwi
clientela	clientela nisqa
cohete	cohete nisqa
colegio	yachay wasi
computadora	computadora
corbata	corbata
coro	coro nisqa
crema	crema nisqa
cuaderno	cuaderno nisqa
cuadro	tawa kuchu
cuchillo	kuchuna
cuna	cuna
debate	rimanakuy
departamento	departamento
deporte	pukllay
diarios	diariokuna
diputado	diputado nisqa
discoteca	discoteca nisqa
discurso	rimay
edificio	hatun wasi
elegancia	elegancia nisqa
embarcación	wanpuq
ensalada	ensalada
entusiasmo	entusiasmo
equipo	equipo
escuela	yachay wasi
estadística	estadísticas nisqamanta
explosión	tuqyay
familia	ayllu
famoso	riqsisqa
fauna	fauna
felicidad	kusi
fideos	fideos nisqa
fiesta	raymi
flor	wayta
fotografía	Fotografía nisqa
gas	gas
gente	runakuna
gobierno	kamachiy
granizo	napaykuy
guantes	guantes
guerra	awqay
guitarra	guitarra
habitación	habitacion
herramienta	llamkana
hierro	hierro
hipopótamo	hipopótamo
hojas	rapikuna
hombre	qari
humedad	uqu
impresora	impresora
lámpara	kanchina
lapicera	qillqana
lápiz	qillqana
lentes	lentes
letra	carta
librería	librokuna rantiq wasi
libros	librokuna
lima	lima
living	suyana sala
llaves	llaves
luces	k’anchaykunata
luz	kanchi
madera	kullu
maletín	maletín
manada	michina
mano	maki
mapa	mapa
martillo	martillo
mensaje	willakuy
metal	anta
miel	Lachiwa
mono	chipi
moño	chipi
montañas	urqukuna
muela	molar nisqa
música	taki
nieve	lasta
nube	puyu
odio	chiqniy
oficina	oficina
ojo	ñawi
oscuridad	tutayaq
palo	kaspi
pantalla	qawana
pantalón	warakuna
papá	papa
pared	pirqa
partido	pukllay
pelo	chukcha
percha	warkusqa
perros	allqukuna
persiana	ñawsa
persona	runa
pestaña	ñawi chukcha
petróleo	Petroleo nisqamanta
pinar	pino sacha
piso	panpa
planeta	planeta nisqa
planta	yura
plástico	plástico nisqamanta
plato	pukullu
poder	atiy
pradera	Pradera
presidencia	presidencia nisqa
puerta	punku
racimo	maytu
radio	radio
recipiente	pukullu
refugio	pakakuna
religión	religion
reloj	reloj
remate	subasta nisqapi
remera	Camiseta
rey	inka
riqueza	atipay
rueda	tikrariq
ruido	sinqa
salud	qali kay
satélite	satélite nisqapi
servilleta	servilleta
silla	tiyana
sillón	silla de ruedas
sueño	puñuy
suerte	sami
teatro	teatro nisqapi
tecla	kichana
teclado	teclado nisqa
televisor	TV
temor	manchakuy
templo	iglesia
tenedor	tenedor
tiempo	hayka pacha
tío	tio
tornillo	tornillo
tristeza	llakikuy
tropa	tropa
universidad	hatun yachay wasi
velero	vela bote
verano	rupay pacha
vocabulario	rimaykuna
zapato	zapato
zoológico	Zoológico nisqa
